1332807.9,
2810734.3,
988030,
1165387,
2841815,
3515166.5,
1818420.4,
1416095.5,
1080788.3,
-1093750.5,
-1755061.8,
-3569188.8,
-4602438.5,
-6151821,
-6807835.5,
-9429174,
-12563049,
-9917004,
-7336721,
-4780926.5,
-9215577,
-8076482,
-6040189.5,
-4602205.5,
-4443935,
-6127857.5,
-5009545,
-5159933,
-6966553.5,
-8443293,
-6041563,
-4540454,
-3883243.8,
-2553773.5,
-2464361.3,
-4414615.5,
-4554842.5,
-2679766,
-956863.25,
-1572373.5,
-2973083.5,
-2622393.8,
-2357861.5,
-913974.1,
-1517038,
-1404548.1,
-5985811,
-13940464,
-13620846,
-13555586,
-11681886,
-11081393,
-9899309,
-8927857,
-6984245.5,
-5435119,
-5864803.5,
-4413796,
-4608473.5,
-6370824.5,
-6380898,
-6476579.5,
-4871640,
-2157806.3,
-811898.9,
-2316080,
-2104015,
-1691151.8,
-1730865.8,
-1296279.3,
-2831488.5,
-3165993.5,
-4541774,
-6555172,
-4950851,
-3967986.5,
1388373,
-2475100,
-1235699,
1200531.3,
-1767632.5,
-1419099.5,
-4101199,
-7781131,
-10265536,
-8643323,
-7703235.5,
-7143393,
-9860064,
-11507421,
-9234934,
-9549261,
-9833087,
-10175490,
-12476202,
-14940088,
-15901377,
-16293581,
-16297795,
-16877302,
-16855258,
-15749950,
-15884937,
-15519413,
-15647162,
-15455780,
-16124576,
-16643175,
-15938555,
-14087980,
-15455701,
-15263427,
-15494410,
-15474601,
-15148270,
-15234249,
-15490108,
-16761628,
-17554384,
-18075648,
-19637090,
-19326106,
-18734006,
-18696968,
-18528488,
-19277700,
-19784504,
-21157152,
-18769740,
-19487684,
-18786476,
-19488390,
-17680478,
-17110272,
-17149988,
-17659938,
-18918212,
-19340044,
-16505358,
-15233737,
-15099400,
-15766783,
-14778132,
-15324560,
-13362692,
-12860346,
-12022232,
-12904866,
-13204685,
-13800569,
-14186035,
-13413239,
-15060484,
-15407144,
-15079278,
-14666472,
-14630297,
-15245057,
-16119417,
-16319489,
-13905988,
-13264741,
-14051327,
-14155245,
-15142115,
-15265148,
-15100555,
-15082029,
-14789941,
-14832104,
-14651344,
-15436488,
-15271909,
-15353845,
-15892811,
-14598659,
-13503042,
-13709250,
-14625477,
-15340678,
-14843687,
-17917978,
-15338751,
-13813688,
-13240387,
-15613183,
-16210420,
-15788735,
-17149258,
-16175140,
-18083308,
-19228412,
-20237178,
-20380042,
-20676994,
-21383168,
-22260218,
-22105358,
-21974470,
-21817856,
-22816764,
-24332060,
-23346022,
-24482652,
-24728524,
-24100622,
-25384534,
-26077672,
-25617634,
-25845884,
-26316834,
-26322806,
-27745782,
-27016434,
-27438286,
-27248932,
-26740152,
-26031146,
-26002760,
-25903324,
-26945206,
-25793240,
-27699162,
-27617884,
-26773452,
-26007924,
-28067836,
-30042546,
-26816274,
-26158768,
-24066920,
-24348930,
-25410756,
-25679236,
-22923012,
-23818026,
-21496238,
-21415502,
-21015198,
-20850910,
-21084744,
-22583170,
-21769154,
-22046134,
-20821006,
-21249266,
-21022838,
-22624626,
-20965616,
-23134988,
-21708334,
-23468588,
-25043672,
-26103012,
-26320758,
-28050374,
-28868058,
-30446132,
-29441792,
-29581284,
-30086886,
-30453958,
-28506294,
-27730014,
-32842816,
-32296156,
-28367876,
-27619764,
-28784798,
-30888120,
-30096460,
-31913838,
-30720928,
-36745036,
-30058384,
-31951154,
-30136244,
-27572594,
-25090642,
-33441552,
-33763900,
-29762462,
-29118508,
-29004062,
-26311380,
-26430698,
-25582424,
-24135200,
-23150772,
-23264730,
-23124952,
-22776982,
-22305192,
-22388128,
-22000326,
-24257324,
-23612408,
-24281380,
-27166430,
-21621986,
-16515898,
-15754035,
-16018269,
-19101584,
-21008296,
-24697242,
-27584316,
-28186704,
-26930664,
-25569244,
-27013356,
-26872742,
-24369744,
-25307448,
-30424924,
-27022856,
-28772964,
-26260776,
-25512072,
-24471064,
-22809554,
-24706328,
-25381522,
-24191820,
-27547668,
-29912578,
-28389024,
-29068166,
-28981866,
-32753866,
-32304100,
-31752768,
-33116206,
-31360694,
-31799900,
-32748512,
-32302804,
-32201450,
-32569760,
-37636050,
-38600860,
-38968296,
-39807516,
-41274100,
-39017810,
-38196716,
-38589136,
-37733348,
-37038340,
-37744544,
-37787876,
-37524120,
-41590084,
-41123756,
-38791692,
-38429650,
-43167960,
-47390540,
-49248456,
-49090764,
-40419130,
-45561550,
-41080484,
-42567344,
-42574524,
-41945080,
-41074760,
-40393396,
-41964140,
-38939510,
-37341250,
-36740548,
-36935372,
-30389136,
-36392080,
-37819404,
-37726740,
-40421180,
-37285320,
-41608052,
-37734628,
-38931840,
-40417932,
-39368100,
-42864536,
-48930064,
-50462040,
-42447396,
-45475604,
-53926016,
-48094508,
-45579572,
-39964390,
-40188796,
-45448970,
-43024070,
-37052776,
-45927216,
-21929500,
-22099874,
-4683832,
-1458057,
-10019835,
124548376,
124611470,
125104580,
124395180,
125110540,
124111690,
122556856,
121767020,
121733930,
121490710,
121599064,
121645910,
120924470,
119413490,
121041100,
120331780,
121602504,
120574330,
120418310,
119907256,
117607370,
113860970,
113590984,
113103740,
113609870,
112536580,
112658890,
113719944,
113648150,
113961600,
113485940,
113541900,
114019140,
113727150,
112947176,
113051750,
112996890,
112871540,
112229544,
112322130,
111571416,
111571416,
111637850,
111367464,
110211480,
111301336,
110670420,
111623480,
110915820,
109230010,
109369130,
109357740,
109415384,
108519440,
107908190,
107476660,
109577790,
108651550,
107919520,
107717840,
107111656,
107338584,
107218620,
107125290,
106658790,
106691410,
106678984,
106542856,
106682330,
106518100,
106727490,
106242310,
106439010,
105481720,
105718020,
105411770,
105907660,
106329464,
105810310,
105216830,
104852500,
104475290,
103981520,
103142290,
103891144,
103182080,
102291624,
102773920,
102751580,
101876024,
101989880,
100723070,
101759816,
102900460,
103440790,
103182310,
103631350,
102056616,
101276440,
100973940,
99708130,
100299360,
97694040,
98298910,
97575850,
100311190,
100397064,
98980510,
101707560,
97913120,
98311300,
90635190,
92814904,
97422140,
98001690,
100034670,
96639704,
110323470,
99130340,
106153590,
108719784,
103903700,
108759990,
109391120,
111228080,
107687624,
110487170,
101397590,
101444504,
104919016,
104018470,
105966000,
107583080,
108165336,
108408880,
107863670,
108237250,
108231416,
108435336,
107888340,
108054270,
107915200,
108341800,
107998340,
107722090,
106332000,
106469410,
107939496,
108018080,
107186504,
106072720,
107182600,
107258090,
107136070,
107039200,
107274290,
106976376,
106599280,
106774250,
107185290,
106448630,
106352500,
105664240,
105222890,
105362970,
105073370,
105406296,
104843090,
104581530,
104365624,
104374480,
104138696,
104115256,
103006840,
103057950,
103028930,
103097370,
103034440,
102471780,
102009944,
101959810,
101768400,
101581400,
101958344,
101604710,
101361656,
101104630,
101534760,
101671090,
101707260,
101358216,
101523720,
101242300,
101268970,
101388810,
101613420,
101679430,
101553544,
101290620,
101470510,
101263170,
101281960,
101144310,
101079530,
100919420,
100910880,
100948030,
100701540,
99741400,
99053110,
99057510,
99617570,
99435384,
99217410,
99184670,
98884310,
98934300,
98520940,
98438380,
98363784,
98457176,
98514230,
98574760,
97824350,
97571280,
97232056,
97598216,
97590560,
96762920,
96461650,
97392104,
97319450,
96736290,
96829624,
96946180,
96469740,
96562530,
96300104,
96629256,
96839310,
96668460,
96591770,
96383820,
97023200,
97122460,
96143220,
95824376,
95742104,
95744350,
95375840,
95041176,
95353940,
95381100,
95115410,
94942780,
95240264,
94366136,
95445240,
95463510,
95174870,
95173710,
94646344,
94003610,
94186580,
95645010,
94731620,
94794250,
95122136,
94402136,
94034960,
93061570,
95318770,
96486390,
98018740,
97340150,
97433580,
97270570,
97222360,
97341850,
97356800,
97183980,
96716350,
96997944,
96839490,
96934870,
96993710,
96829944,
96676000,
96807290,
96605790,
96452180,
96815576,
96825590,
96686410,
96527410,
95967090,
96159270,
96167100,
95721020,
96001460,
96049600,
96123200,
95954810,
96032630,
95695560,
95584280,
95742840,
95746600,
95832590,
95532440,
95145256,
94561220,
94130420,
93638430,
92212744,
92488950,
92880424,
92733464,
92867390,
92965860,
93106696,
93623310,
94216120,
93489810,
94551120,
94739870,
94857176,
94424760,
93529784,
96072600,
96699320,
96985390,
96977750,
97876550,
98204250,
97811380,
98236020,
96058696,
96494670,
96466420,
96555370,
96716010,
96752030,
96475640,
96396376,
96292860,
95802030,
95800270,
95750110,
95758520,
95940630,
95740950,
95818790,
95531770,
95404664,
95364230,
95209240,
94810024,
94651070,
94516510,
94476970,
94033050,
94490776,
95009810,
96088990,
94986560,
94712410,
94921860,
94527310,
94224520,
93883336,
93740390,
93384730,
92581176,
92522376,
92766070,
92880296,
92930310,
92800770,
92507280,
92783784,
92731070,
92718530,
92581750,
92391270,
92539350,
92418030,
92344550,
92393240,
92311600,
92404570,
92225210,
92362984,
92461704,
93006870,
92994440,
92464630,
91562330,
91542750,
91105830,
88445760,
88720080,
89033450,
88217430,
88402230,
88279810,
89054780,
88872220,
88691780,
88345260,
87694660,
88107210,
88461980,
88318296,
87633250,
86608540,
86739290,
83000824,
87098400,
87058504,
86653656,
86626456,
87009130,
84563816,
87106910,
89728260,
90997980,
92087544,
91519510,
91901870,
92956264,
92570700,
92439290,
92796080,
92519350,
94112936,
94579100,
96456340,
95121650,
95348530,
95705130,
94172600,
94270740,
93955510,
94766630,
94843370,
96946750,
98470696,
97961550,
96497190,
97860010,
98376070,
100199050,
100697700,
100931760,
99993270,
99285430,
101953850,
106097304,
105517310,
104585990,
104357710,
105261730,
105744830,
104867864,
106244900,
105976020,
105775130,
105286360,
105834070,
105960740,
105296824,
106178340,
104346216,
104720210,
106026480,
105621144,
105699176,
106227760,
106740550,
106442540,
106234616,
106081256,
105975630,
105492630,
105689810,
105515310,
104150890,
104440616,
104235980,
104217190,
104155840,
105031160,
105510010,
104347740,
104797300,
103822850,
104334600,
104613500,
105176770,
105356660,
105218110,
104660780,
104412500,
104077460,
103913030,
103762130,
103703600,
103664770,
103663550,
103722710,
104071300,
103513290,
103097350,
103048990,
102940370,
102782470,
102935300,
102759520,
102742230,
102982850,
102810060,
102630040,
100700620,
98510190,
98468200,
98603560,
98926190,
98979040,
98804370,
98689210,
98670840,
98717464,
98591016,
98676690,
98634260,
98661800,
98633510,
98322990,
98532536,
98556410,
98316940,
98089920,
97978520,
98292810,
98041350,
98077940,
97895280,
97931300,
97543300,
97953910,
98029000,
98144680,
97998840,
98302456,
98335150,
98559450,
98548104,
98688216,
98588240,
98653760,
98849750,
98906020,
98831530,
98630430,
98436130,
97949280,
98012296,
98060330,
98123520,
98070540,
98092936,
97995840,
98042050,
97913320,
97976440,
98098520,
97879420,
98070000,
98131300,
98346500,
98019170,
97820580,
97617500,
97213810,
95927656,
95807290,
93540980,
92577510,
91943190,
92270504,
92171990,
92025820,
92541260,
92731500,
94218630,
94823970,
94883810,
94590830,
94435070,
94357784,
94138800,
94273210,
93737240,
93393464,
94100460,
93862150,
93294030,
92912340,
93165740,
92842890,
93278200,
94232744,
92408650,
93381790,
93886970,
94334664,
94345896,
94917464,
94997384,
94963210,
95230456,
95542160,
95241640,
94850380,
94508160,
94731060,
94755170,
94622510,
94287400,
94886520,
94945160,
95065090,
94418880,
93897440,
93600380,
93753270,
93887050,
94051416,
92762664,
92181460,
91580800,
88997310,
88597790,
90036664,
91494130,
88842890,
91032150,
92760290,
92695656,
92571650,
92858824,
93643420,
93550930,
94469920,
94983070,
94977190,
95231480,
95367016,
95337784,
94864010,
94991910,
94812810,
94679576,
94684456,
94686770,
94772580,
94522536,
94389290,
94393650,
93942584,
94117470,
94056664,
94050860,
94468720,
94468720,
94381980,
94411490,
94722040,
94207450,
94004056,
94010776,
93948090,
94135040,
93693624,
93686400,
93634720,
93735400,
93765690,
94057140,
94245020,
93682504,
94221990,
94343020,
94413930,
94412504,
94153736,
93862184,
93883860,
94015050,
93676190,
93991490,
94249790,
94350630,
94549010,
94597944,
94403930,
94294230,
93704860,
92872420,
92632200,
93089210,
92486380,
91519930,
90940480,
90812616,
90888216,
90760024,
90772120,
90699350,
91090936,
91174560,
91086700,
90792290,
90691100,
90749656,
90685480,
90679250,
90622340,
90634530,
90390610,
90495810,
90415464,
90467576,
90348230,
90502930,
90252240,
89509400,
89919850,
90281720,
91184900,
91531690,
91521130,
91888730,
91657816,
92042060,
92581240,
92704696,
92203860,
92564010,
92649380,
92680160,
92880820,
92872770,
92765864,
92686920,
92463464,
92214040,
92143810,
92229390,
92202770,
91782220,
91832050,
91893590,
92428390,
92541220,
92305630,
91920984,
91384950,
92332510,
92114830,
91941320,
91631224,
91494900,
92193480,
91077890,
90907020,
90994170,
91222300,
91514540,
91427220,
91337330,
91042104,
91050050,
91143300,
91033040,
90952504,
90883096,
90670730,
90346270,
90319890,
90251970,
90139704,
89904630,
90102430,
90044050,
90124960,
90051496,
90379440,
90027730,
90398890,
90480900,
90397920,
90432630,
90287760,
90576210,
89208400,
89653496,
89841770,
90174230,
89603050,
91191430,
92029370,
92080060,
91924630,
91841120,
92110560,
91874290,
91810776,
91930130,
91921680,
91953910,
91888056,
91946344,
91973944,
91812490,
91699830,
90956980,
91648504,
91686530,
91769310,
91416760,
91301704,
91472904,
91165260,
90456230,
90076536,
90239816,
90361460,
90154540,
89749820,
89763416,
89748410,
89856180,
89750776,
89585576,
89613440,
89399330,
89453656,
89527640,
89429624,
89537830,
89501410,
89707280,
89727064,
89774280,
89843736,
89947320,
89799600,
89794130,
89833980,
89872520,
89798420,
89319704,
89281550,
89322056,
89413810,
88972160,
89221720,
88765680,
88861850,
88819850,
88659630,
88685950,
88677496,
88604250,
88647416,
88712680,
88684616,
88752740,
88598980,
88816470,
88346110,
88337240,
88294300,
88274530,
88363050,
88289760,
88130620,
88068220,
88111650,
87991500,
87696350,
87520220,
87584600,
87518584,
87371100,
87118020,
86890420,
86746776,
86938456,
84110590,
84180690,
84234780,
84232620,
84216590,
83852850,
83873064,
83851340,
83804420,
83845990,
83848860,
83639970,
83687750,
83803420,
83672690,
83638870,
83350680,
83105980,
82999140,
83031384,
82944480,
83062650,
83068024,
83146376,
83056450,
83004960,
83162440,
83142300,
83068670,
82813910,
82753736,
82568620,
82568620,
82135880,
82333250,
81898540,
81606904,
81352100,
81089864,
81281940,
81143576,
81483760,
81726410,
81753250,
81775880,
81638490,
81771550,
81753230,
81328310,
81300696,
81322104,
80477290,
79808390,
80686940,
80349710,
82046110,
82085490,
81894930,
81456430,
81701410,
82155416,
82116140,
82601930,
82661950,
82892936,
83534170,
84641730,
84522296,
84315304,
84410480,
84420750,
84494130,
84510216,
84534480,
84340020,
84455690,
83888090,
83810190,
83392500,
83349600,
83191380,
83178220,
83086040,
83257400,
82981224,
83448904,
83263180,
83207720,
83128680,
83655260,
83319170,
83325250,
83329390,
84271880,
84784400,
81090590,
78965576,
77912456,
76892470,
78120776,
79260984,
79097256,
79104720,
78856860,
78681780,
78658344,
78851510,
78882700,
79030490,
79131730,
79293080,
79212430,
79411150,
79354860,
79387410,
79436910,
79460560,
79238980,
79175464,
79191030,
79388390,
79275016,
78941970,
78531400,
78508580,
78089820,
78663370,
78182180,
78231910,
77001710,
73571060,
73850940,
74234900,
74490120,
74630184,
74608776,
74594160,
74277180,
74281130,
73777910,
73915130,
73807656,
73718216,
73525790,
73393530,
73236920,
73483510,
73375130,
72916584,
72569544,
71797410,
72910220,
73842216,
73674990,
73808920,
73518296,
73665850,
74395380,
74271620,
74376810,
74329990,
74815430,
75036140,
74887600,
74907980,
74813900,
74608710,
74526620,
74747544,
75349110,
75527430,
75561110,
75257090,
74650370,
74079500,
73677640,
73351544,
73512296,
72981410,
73236960,
71648130,
71496376,
72186220,
72517590,
72295480,
72262510,
72463790,
72881790,
73479130,
72699900,
72773090,
73729400,
77342820,
81082190,
81278296,
81470620,
81557210,
81892290,
81825784,
82150056,
83185090,
83706856,
83689060,
83300160,
82922050,
82844180,
82809060,
83397760,
83122296,
83567944,
83304824,
83069460,
83307944,
82772740,
82323864,
82443110,
82555000,
82735370,
82465900,
82470070,
82431080,
82492620,
81967060,
81473110,
81403600,
81046376,
81032936,
81005180,
81303800,
81819190,
81277464,
81032370,
80922296,
79577120,
79643090,
79600390,
79353090,
78884424,
79677270,
79370560,
79459944,
80326824,
79586856,
78480370,
78325864,
78583450,
78922030,
78933410,
78449730,
79724960,
79606010,
78880970,
79726020,
80333900,
78474900,
77525190,
82805176,
82520280,
83830460,
81197190,
81565250,
81493944,
81882120,
83436500,
82100120,
83397240,
82685680,
81557570,
81131016,
84147544,
85261150,
86999976,
86965020,
87458470,
87867736,
87396220,
87550240,
87725576,
87308950,
87353336,
86185070,
87430760,
88648620,
88241544,
89412300,
89704090,
90475830,
90256340,
91030830,
91044400,
91410760,
90073180,
90386184,
90703896,
91024450,
90970410,
91010350,
91318600,
91009840,
91461176,
91272456,
90686960,
89840350,
90002910,
89266620,
90245230,
90397624,
90733720,
91835980,
91970270,
91924530,
92325430,
92538104,
92172904,
91488520,
91930060,
91035720,
88270110,
88692840,
90649770,
89397490,
88759830,
88764136,
88230530,
87988240,
88266450,
87610600,
88084400,
88032616,
88278480,
86830150,
87376820,
87610560,
87362660,
87153160,
86689820,
86909430,
86315570,
87889416,
89023040,
89150000,
88938570,
88533400,
89335000,
88200184,
88465790,
89278310,
89229910,
88743050,
88266880,
87363770,
85536230,
86611700,
85258400,
85794296,
86898950,
83738660,
86369510,
86619400,
86343050,
83574880,
77955140,
76985720,
80269730,
84732440,
85744030,
86191780,
86423400,
85983700,
85644664,
85724136,
84249864,
87266420,
85909784,
85731180,
85961920,
85144370,
87463880,
88499430,
88796070,
88983590,
89090190,
88870400,
89464530,
89734890,
89790230,
93179970,
93774610,
92918216,
92608024,
92165510,
91862410,
91878904,
90716850,
88670370,
89935496,
91130520,
91199730,
91294750,
91333016,
90921210,
90570400,
91355980,
91544970,
91809450,
91554270,
91709690,
91276616,
91634600,
91485304,
91559520,
91325096,
91397750,
91792930,
91881080,
91245830,
91402930,
91639880,
91852080,
92034110,
91992720,
92134800,
92035390,
92389250,
92481416,
91183060,
92210216,
91865496,
91496480,
91499910,
91546856,
91130120,
91193304,
90402296,
90346880,
90498840,
91070530,
90257950,
90113970,
90425336,
91600740,
91714400,
89262740,
91030350,
92805336,
94357380,
93561860,
93347544,
93042640,
92611416,
92867250,
91706770,
92029690,
92169750,
92073110,
92231470,
92310670,
92172660,
91889500,
92003800,
92399320,
91885720,
91538890,
91599864,
92334200,
91357830,
91739960,
91382400,
92263490,
92418264,
91710850,
92291200,
92790350,
92222420,
91632230,
91068130,
91404660,
90180430,
91459100,
93329070,
93019690,
92934870,
93468450,
93709700,
93609304,
93306660,
94695930,
93765000,
95581850,
96027550,
94737590,
94436090,
94528700,
94094500,
93776070,
93412720,
92493630,
91073510,
90340460,
90052056,
90410830,
90188580,
89793430,
89782856,
88745130,
89999140,
85576490,
80462800,
82480710,
82431416,
82155240,
80923560,
80545496,
78573990,
79043960,
80409720,
80666350,
80229390,
81576300,
81512700,
80028760,
79118900,
79112850,
80655160,
81052790,
81632120,
81973064,
81996744,
81745230,
81868390,
82028930,
81120670,
81579930,
80043720,
78562984,
79494940,
80274090,
80988400,
81120150,
82287210,
81418090,
82304460,
82484080,
82648140,
81982620,
82304344,
83136740,
83160770,
82350880,
82764460,
81725720,
81666104,
81075736,
81384264,
80785100,
80858550,
80149576,
79496330,
79113980,
78898300,
78954030,
78854584,
78909690,
78810390,
79195530,
78624270,
78240310,
78417610,
78148960,
77626890,
77676130,
77412690,
76214510,
75736750,
73686670,
72258290,
71216640,
72558780,
73348850,
73924024,
74535440,
74758200,
74633190,
73777110,
74103540,
74103540,
74237770,
73866660,
74741480,
74425340,
74824080,
71977940,
74345704,
74899800,
74088216,
74018120,
74322500,
74196870,
73723260,
74190610,
74209096,
74068024,
73640940,
67991656,
68166400,
68528290,
67793160,
68839740,
71196950,
70851810,
70685000,
70630040,
70227600,
70486640,
70391090,
70146990,
70141760,
70114210,
69465910,
68883400,
68745656,
68660540,
68219170,
68226790,
67681620,
67553420,
67749310,
67843560,
68040990,
68315040,
68001650,
68882140,
68983240,
69343100,
68750904,
68450790,
68604020,
67201230,
66879012,
67140290,
66327144,
67298504,
67557610,
68065110,
67631290,
67554184,
67690290,
67662936,
68028930,
67566650,
67400150,
67416504,
