1332807.9,
67103660,
66449108,
66065988,
65846964,
65812404,
66078596,
66167464,
66538730,
66655476,
66623228,
66669570,
66125500,
66731292,
67508400,
67769250,
67329160,
140938140,
140968060,
140921230,
140803200,
140619260,
140758660,
140809220,
140607580,
140639940,
140487490,
140407400,
140396270,
140374140,
140371890,
140256350,
140136450,
140187420,
140186370,
140174450,
140046430,
140080820,
140155380,
140202350,
140315330,
140219950,
140203780,
140165460,
140211200,
140282240,
139762560,
139564690,
138495950,
138591760,
138585280,
138466180,
138379540,
138360270,
138413020,
138374510,
138438260,
138534460,
138421460,
138422050,
138578850,
138654830,
138699790,
138687900,
138633300,
138634900,
138643760,
138689970,
138787280,
138652080,
138495500,
138437260,
138476130,
138478100,
138415600,
138382620,
138487180,
138567140,
138557470,
138495970,
138488850,
138492720,
138514400,
138494930,
138439070,
138400820,
138430110,
138237180,
138312600,
138421120,
138377710,
138500420,
138631650,
138780750,
138745040,
138753920,
138581920,
138582670,
138422180,
138189440,
138062430,
138064260,
137964530,
137759940,
137729150,
137689550,
137724340,
138161310,
139882830,
139759440,
140026060,
139912110,
139860210,
139627040,
139832700,
139911180,
139677420,
139413700,
139356980,
139423920,
139543380,
139472030,
139578240,
139502220,
139690460,
139804110,
139699170,
139780210,
139829780,
139869780,
139946100,
139370050,
139275040,
139509260,
139572180,
139617820,
139552370,
139655600,
139674400,
139748580,
139766380,
139627220,
139852160,
139783230,
139820910,
139371170,
139470930,
139234930,
138905150,
138756830,
138696720,
138720770,
138639230,
138705150,
138689650,
138828930,
138889810,
138789440,
138780700,
138765680,
138794740,
138649380,
138780580,
138862930,
138884560,
138759310,
138809900,
138862990,
138507470,
139009630,
138920430,
139075940,
138929540,
138744510,
138785390,
138537170,
138459040,
138398850,
138343330,
138293810,
138231580,
138167500,
138100380,
137979790,
138137730,
138048260,
138057330,
138188720,
138147410,
137933950,
138036450,
138097340,
137988160,
138192720,
138278420,
137095940,
137247090,
136983840,
136696530,
136474770,
136825220,
137067020,
136728880,
138257170,
138540780,
138339120,
138289140,
138374260,
138133900,
138106750,
138185520,
138167550,
138096380,
138444270,
138413420,
138447200,
138432900,
138400000,
138642700,
138504830,
138350750,
138382770,
137818530,
137228060,
136964780,
137096640,
137188560,
137195500,
137298300,
137153860,
137060460,
136955740,
136975040,
136866960,
136758400,
136712130,
136809040,
136164540,
136294190,
136263570,
136388800,
136364960,
136362900,
136307570,
136285840,
136307100,
136152850,
136201330,
136017300,
136073180,
136142860,
136050750,
135741390,
135100690,
135017150,
135160220,
135288750,
135284910,
135752750,
135855760,
136019920,
136164340,
136169260,
136125440,
136265840,
136183820,
136311730,
136359120,
136455280,
136342340,
136499740,
136598400,
136640130,
136610130,
136661920,
136488580,
136379760,
136462670,
136377420,
136349300,
136286780,
136406740,
136073090,
136138620,
135789520,
136348430,
136625900,
136579360,
136698750,
136960000,
136766980,
136846340,
136545810,
136396480,
136143330,
136339540,
135685660,
134866270,
134575550,
134328110,
134367200,
134085170,
133640880,
133733496,
134658980,
135294460,
135124460,
135326420,
135450020,
135492060,
135273150,
135253780,
135157000,
135293730,
135423230,
135327000,
135298450,
135805470,
136057220,
136267760,
136362620,
136311790,
136039760,
136023940,
136124220,
136182820,
135574190,
135301200,
135162220,
135165330,
135538510,
135342140,
135298050,
135110220,
135403870,
134868320,
135357760,
135650220,
135800880,
135978140,
135795280,
136008900,
135840620,
135947020,
136333300,
136338460,
136515760,
136531040,
136572500,
137047680,
136814450,
136456320,
135964060,
135986180,
135408260,
135900660,
135947660,
135991490,
136055790,
135539120,
134584800,
135844420,
140181680,
139885520,
139725900,
139812750,
139980110,
138732130,
139586370,
140049170,
140181630,
140003400,
140263500,
140217090,
140342690,
140703780,
140959840,
140236670,
139699730,
139874220,
139831000,
139918720,
139884420,
139963920,
140104800,
140427060,
139663330,
139035360,
139906860,
140212660,
140306380,
139825300,
140007220,
141110600,
140534370,
141902580,
142136290,
142114600,
142242740,
142040100,
142100220,
142283150,
141985150,
141756720,
141724580,
141977070,
138933730,
138823700,
139188770,
139402130,
139399820,
139658620,
139016700,
140084180,
140680420,
140737860,
140451490,
140893090,
140855840,
141386160,
141601090,
141839730,
141697470,
142355650,
141341760,
141978180,
142241140,
142398880,
142041540,
141910930,
141860940,
142232690,
141996240,
142079380,
142558740,
142847040,
142952700,
142614000,
142557630,
142781230,
143233340,
142745600,
142978460,
143563650,
143838620,
143814670,
143871470,
143867860,
143824740,
143564210,
143307620,
142816370,
142569140,
142625860,
142940300,
142854690,
142747400,
142840320,
142666140,
142643840,
142748560,
142767470,
142787360,
142499380,
142485980,
142676110,
142120300,
142423760,
142018660,
141853570,
141773980,
141790540,
141763900,
141672180,
141659820,
141647570,
141665200,
141693630,
141558100,
141405700,
141383550,
141491040,
141142300,
140903000,
140647870,
140652770,
141563700,
141648100,
141659150,
141917860,
141799440,
141811200,
141810670,
141775120,
141621740,
141776510,
141890860,
142017400,
141822190,
141938110,
141789070,
141624830,
141408370,
141149780,
141219220,
141176670,
141152720,
141354480,
141265780,
141444880,
141481660,
141438020,
141199890,
141144000,
141155550,
141264260,
141081380,
141280210,
141079220,
141072700,
140863330,
140914930,
140806110,
141330100,
141377230,
141215330,
141010720,
141106220,
141299840,
140708740,
140883150,
139443340,
139430780,
140033680,
140254700,
140369680,
140586700,
140666700,
140626380,
140595180,
140632780,
140492200,
140901070,
141010200,
140866830,
140924270,
141397380,
141546610,
141669040,
138536370,
139239950,
139322380,
140074720,
141287600,
141369470,
139549390,
140877730,
141513580,
141650610,
141764270,
142028800,
141937010,
141634420,
141873600,
141510610,
140705360,
141078910,
141376780,
141266540,
141006850,
140730000,
140853000,
140974270,
141141780,
140883620,
140121940,
140121230,
140469120,
139570190,
139157970,
138972850,
138865260,
138270670,
138247230,
138405260,
138752860,
138721090,
138594320,
138316430,
137963950,
137869500,
137635730,
137523740,
137600050,
137126900,
137132940,
136646690,
137036220,
136787490,
136375680,
136359680,
135872590,
135686610,
135594270,
135499630,
135433460,
135456130,
135465020,
135362030,
135226640,
135158080,
135314340,
134164900,
134346880,
134100970,
134266660,
134298080,
134208930,
134115980,
134144560,
134165704,
134180760,
134130550,
134148610,
134048376,
133946410,
133888710,
133791500,
133793790,
133743800,
133835260,
133759530,
133673880,
133624280,
133609240,
133317336,
133270470,
133220520,
133268456,
133542904,
133626696,
133674880,
133573800,
133530056,
133578470,
133645700,
133531680,
133468870,
133254730,
132938630,
133035430,
132731840,
132875720,
133254664,
132935960,
133149420,
133262340,
133505550,
133667900,
133287380,
133617370,
133658860,
134179940,
134576110,
134421660,
134435440,
134546900,
134382720,
134339710,
134626860,
134631710,
134620370,
134455660,
134347070,
134707760,
134002390,
134124220,
134454380,
136320060,
136189500,
136287500,
135798050,
135458500,
135356300,
134903060,
133968056,
134562130,
134627630,
133957850,
134092570,
134443440,
135007500,
135260510,
135388530,
135672830,
135727520,
135515360,
136071200,
136159260,
136029740,
135355220,
135074290,
134896420,
134707260,
134503970,
134373360,
134635580,
134628740,
134430080,
134195180,
134424260,
134610380,
134810510,
134809780,
134434380,
133634456,
133781680,
133620790,
132742660,
132710780,
133566584,
134187230,
134189100,
134315760,
133999420,
133768170,
132927600,
134024710,
131752830,
134238780,
134551150,
135604880,
135391940,
135833150,
135476110,
135548910,
135595180,
136064290,
135807900,
135567090,
135279730,
135245870,
134485950,
134320430,
133909400,
133608130,
133617900,
133425540,
133436710,
133718776,
133619176,
133377336,
133293340,
133018830,
132763790,
132702650,
132741030,
132624470,
132355304,
132654240,
132291220,
132438140,
131736190,
132080310,
132359310,
132429020,
132637100,
132430390,
132397176,
132565700,
132592664,
132581270,
132879390,
133058104,
133151890,
133118010,
133218190,
133000360,
132943580,
132999416,
132842720,
132933864,
132963464,
133111220,
133088040,
132910744,
132775020,
133026620,
133231630,
133254490,
133318904,
133280190,
133253140,
133256250,
133369304,
133325450,
133238264,
133637864,
133513416,
133638160,
133647490,
133717820,
133541420,
132950180,
132751144,
132363670,
132149360,
132312620,
132450620,
132281940,
132213350,
132386990,
132507210,
132505500,
132548856,
132660376,
132808060,
132920184,
132924320,
133008550,
132992184,
133042510,
132772376,
132549176,
132618150,
132536730,
131852520,
132135270,
131561080,
132764410,
133130856,
133056140,
132782184,
133053040,
133171820,
133149896,
133361260,
133339410,
132894100,
132764100,
132924820,
132730770,
132460010,
132441816,
132077090,
133105650,
133524030,
133755680,
133665410,
133643230,
133558070,
133343400,
133519440,
133406980,
133245064,
133069330,
132945130,
132968824,
133000240,
132777270,
132576616,
132791960,
132825720,
132686560,
132449096,
131592380,
132090640,
132841620,
133200460,
133453990,
133368824,
133329430,
133201410,
133239624,
133033544,
132957250,
132964630,
132875064,
132792530,
132645530,
132664710,
132694056,
132697540,
132675880,
132649370,
132695150,
132668264,
132583520,
132514900,
132537860,
132496570,
132493830,
132561510,
132529160,
132502860,
132547900,
132425960,
132523610,
132420190,
132457160,
132366450,
132069050,
132361730,
132311656,
132302040,
131944616,
132155144,
131864344,
131962220,
131521976,
131607170,
131867416,
131959530,
132320820,
132380400,
132296410,
132377270,
132316936,
132399416,
132087384,
131916950,
131663464,
131501710,
131780264,
131901176,
131911210,
131947150,
131888100,
132019410,
132103500,
131956050,
133029416,
132691780,
132077810,
131916280,
131809940,
131647210,
131544510,
131303950,
131301464,
131285970,
130731780,
130954640,
131059340,
131273330,
131207720,
131466450,
131558540,
131231990,
131147340,
130817330,
130772570,
130143730,
130245220,
129893140,
129776616,
129723784,
129535640,
129515420,
129504700,
129266930,
129336184,
128957770,
128776120,
128342080,
128308296,
128237224,
128144824,
128376376,
128114120,
128475896,
128690270,
128704920,
128859800,
128794190,
128598760,
128673480,
128879784,
128739064,
129333860,
129431510,
129330810,
129394680,
129468110,
129408550,
129403880,
129122670,
129199540,
129404590,
129654290,
129381290,
129429780,
129348560,
128566470,
128211620,
127295050,
127948340,
128131060,
128278344,
128122000,
128560060,
128700510,
128545150,
128597230,
127744790,
127576350,
127804180,
128128340,
128875016,
129864230,
129747100,
129967096,
130168090,
130440350,
130067700,
130472620,
130221940,
129746320,
129155224,
128706610,
128647580,
128319464,
127428800,
128329700,
128534240,
129076550,
129725570,
129803144,
129433130,
128992000,
128665000,
127556860,
127727220,
127896380,
127109896,
126247680,
127877810,
128330296,
128531096,
128488424,
128871530,
129208936,
128564610,
128217896,
123945200,
125968210,
127215060,
127487210,
127968340,
127585736,
128162890,
127453070,
127495680,
127982770,
128123230,
127667000,
126712470,
125224260,
125429550,
125465350,
125548030,
125360770,
125215656,
125208780,
125184150,
125028424,
125089230,
125018900,
124911736,
124684130,
124620904,
124688620,
124405710,
124258960,
123902480,
124158690,
124063950,
123806264,
123584010,
123715950,
123677950,
123701460,
123653550,
123836890,
123766550,
123704230,
123438190,
123166950,
123147890,
122655900,
122568880,
122522480,
122535650,
122156680,
121852520,
121743080,
121374890,
121612510,
121705350,
121799550,
121770520,
121852010,
121504430,
121336696,
121100070,
121224490,
121044264,
121253896,
120781820,
121603420,
121181544,
121027030,
120417590,
121994620,
124647576,
124024000,
123494504,
122668740,
123802450,
124186280,
124594490,
123695656,
123958424,
124084480,
123789176,
123979120,
124121400,
124008856,
124045380,
124392830,
124362400,
124169620,
124233030,
124042210,
124318536,
124101270,
123691580,
123584110,
123351784,
123044680,
122791000,
122999290,
122933230,
123189480,
123009480,
123167590,
123338170,
122349640,
122225950,
122908950,
123170904,
123138400,
123201130,
123427610,
123463480,
123647090,
123661016,
123780480,
123360030,
123417190,
123780560,
123852060,
123821090,
123691760,
123535460,
123634344,
123615310,
123473870,
123101390,
123079480,
122790510,
122589030,
122660980,
122551330,
123399496,
122811510,
123509470,
123957320,
124065680,
124240300,
124182130,
122957120,
121450300,
121303416,
121481490,
121532860,
121450344,
121493110,
121474450,
121375850,
121461960,
121434696,
121117680,
120998280,
120588820,
121067250,
121069250,
121119430,
120796376,
120952810,
121146550,
121076500,
121037520,
121154270,
121080740,
120689670,
120127730,
120033180,
119921260,
119962020,
119723640,
119841330,
119638616,
119406840,
119299830,
119311800,
119507680,
119684930,
119628330,
119497624,
119635320,
119606150,
119620216,
119411600,
119258090,
119201960,
118698360,
119190430,
119344950,
119051430,
118861040,
118985530,
119051880,
118933940,
119044584,
119082260,
119157096,
118881460,
118819864,
118588460,
118586030,
118595704,
118584550,
118329750,
118116120,
117073650,
117316210,
117153200,
116761390,
116686150,
116296910,
116305410,
115878620,
115687590,
115817320,
115598664,
116020904,
116155496,
116452350,
116408920,
116343450,
116395400,
116014100,
115562800,
115153416,
115721950,
116117944,
115723710,
115678660,
115783070,
115746310,
115876350,
116284150,
116336870,
116762670,
117026120,
117154930,
117028510,
116636700,
116467930,
116451710,
116037510,
115942630,
115597370,
115209270,
114535450,
114735256,
114924130,
115091090,
114988220,
114549780,
114619016,
114020030,
114918120,
115516320,
115467304,
115448190,
115898980,
115921520,
115816570,
115297360,
115100070,
115010350,
114849290,
114964020,
114835496,
115244160,
114204110,
114238696,
114066296,
114496850,
114158540,
113695950,
113788424,
114012850,
113910360,
113468060,
113250590,
113955660,
113483750,
112663310,
111912560,
111243820,
111136210,
111533780,
112155840,
111445400,
111518450,
111703360,
110302710,
110307990,
110280020,
109765290,
108553910,
108668664,
108788824,
107637450,
106319020,
104766430,
105718020,
106765750,
107460210,
106665710,
106531736,
106924910,
106894690,
107551840,
107264100,
106236376,
107546180,
107343810,
108350230,
108391300,
109456550,
109488930,
108893980,
109210310,
110431910,
109763920,
108889140,
108018120,
107887704,
107572500,
107221620,
107895700,
108292660,
107479576,
107182560,
106793060,
106793060,
104358350,
102521890,
104497910,
105332190,
106185540,
106980850,
107219800,
107642744,
108205710,
107715400,
108732360,
109440090,
108361170,
107070056,
107450650,
107541500,
107439790,
107352840,
107710210,
107486680,
108909660,
108715730,
108576216,
111322590,
111095650,
112477080,
111240390,
112372400,
113182056,
113038230,
110899920,
109825970,
112174360,
110707016,
109444010,
109891260,
110699290,
108748824,
109968480,
103715760,
102163950,
105179864,
106992310,
106174960,
107370730,
111920240,
109160890,
111417440,
111887544,
112850350,
113262750,
115164550,
118883210,
117511304,
117860450,
119736424,
115663940,
113073790,
109694824,
112340280,
113488840,
112376880,
108025730,
112228664,
111563750,
114824430,
112636616,
117064350,
120328150,
110652390,
105842730,
106775690,
106304900,
113885410,
112992000,
114786130,
118958490,
121375600,
114454810,
123237770,
124271624,
123358970,
122694600,
123710160,
127555050,
124657540,
122655990,
126695410,
126808230,
128539540,
129403470,
129166690,
129187220,
130724030,
131126216,
131298590,
132232980,
132104376,
132534530,
132917130,
133008460,
132914630,
132806030,
133191830,
132919240,
133080260,
132791144,
133002456,
133052936,
133570430,
133567070,
133138970,
132567990,
131978830,
131131890,
131239020,
130707470,
129731330,
130166744,
130499550,
130651090,
130223224,
129747500,
130879000,
130307464,
132031440,
130319520,
131600050,
131387420,
132478450,
132633890,
131952520,
132743460,
132495130,
133199730,
132768650,
133733656,
133017280,
132479460,
132138350,
133672280,
132659496,
133248610,
132914456,
134163336,
133644936,
133632950,
134019560,
134928100,
134583660,
135065390,
134115120,
132900056,
133141320,
134637780,
135726290,
134262190,
135028100,
135578910,
134997780,
135023820,
135119440,
135429760,
135177500,
135223040,
135135550,
134221700,
133241610,
133507820,
135006530,
134588600,
135187440,
135538140,
134939300,
135523340,
135246320,
134644590,
134926400,
134374820,
135106320,
134790750,
134053570,
133885920,
132518040,
132726600,
132275290,
131758750,
131476820,
129552984,
128703940,
130547980,
128995340,
127972320,
127826984,
126964090,
126842040,
126654880,
128373896,
127746210,
128081090,
128906620,
128356580,
127995940,
126981760,
127491860,
126385650,
126298500,
125609350,
127057230,
126000100,
125608190,
124152024,
123177110,
124222664,
122466220,
122427110,
122900616,
122335650,
122771064,
120623736,
121563656,
120995360,
122279930,
122346570,
121027160,
122239010,
124499580,
121681090,
120015736,
120237990,
120110220,
120693580,
121341740,
120866320,
121511790,
122285540,
122812020,
121275820,
122853180,
121368000,
118853840,
119206060,
121664510,
122233040,
122808856,
123387370,
122344410,
122154190,
121541530,
121541530,
124621736,
127706160,
138065390,
140328690,
140145820,
139531540,
144459310,
146723860,
145224690,
146859380,
147361550,
144889200,
147650690,
148356080,
150841490,
150823700,
151144000,
151364750,
151185600,
151233700,
151220770,
150347580,
149392400,
148746750,
148713380,
148997380,
149779660,
150013220,
149791870,
149309680,
150085490,
150103140,
149384130,
148637010,
147789310,
147607890,
148404800,
148831170,
147923400,
146511400,
145906340,
145809740,
145028830,
145156460,
143959980,
144695340,
144028100,
144598260,
146038110,
140015920,
144132100,
148253980,
150446540,
151451360,
150611260,
150936140,
150870340,
151268860,
150747800,
150550620,
150497420,
150135970,
150929020,
151008340,
147274200,
146231700,
146763340,
146589260,
145889440,
145299200,
145357040,
143593490,
144263660,
144516670,
144525570,
143229180,
142472050,
142738000,
142832910,
142434620,
142031490,
142189250,
141799230,
141913540,
140711500,
139578610,
138920400,
139040600,
139081140,
138576450,
138639140,
138367330,
138274140,
137929200,
138407660,
136561460,
138231060,
139308860,
141853630,
140619700,
139794060,
139130350,
136849680,
137931470,
138682510,
137714620,
138131230,
136396300,
135193120,
135137250,
132400856,
133264230,
134173350,
134988530,
133888510,
134335460,
136075460,
136333710,
136387520,
135777730,
136849390,
136167040,
134656420,
137557950,
138267500,
139434700,
136235920,
135128780,
137546510,
137561020,
136878200,
136515230,
136660240,
136465310,
136378460,
135709730,
135341980,
135328450,
134785660,
135257840,
135434350,
133689224,
132037990,
132299390,
131936380,
132320410,
131437640,
132212800,
132334540,
132561130,
131953160,
132537810,
132913890,
131850800,
131345990,
130698860,
131947650,
131842000,
133428540,
133197250,
133059896,
132801896,
132455976,
131692470,
132784450,
131729640,
130871450,
130727140,
129909890,
130556810,
130674520,
130360530,
129972120,
129833680,
129061496,
129118664,
129517120,
129384760,
128834250,
128724390,
128247600,
127913720,
127505450,
127421780,
127419976,
127245690,
127318740,
127348770,
126677944,
125180030,
124346820,
124427510,
123920360,
123803310,
123827180,
123812330,
124072330,
123737670,
124244460,
124329540,
124555224,
124461250,
124600900,
124527160,
124578040,
124416780,
124247304,
124481630,
124298550,
125091110,
125217320,
124825870,
124920220,
124896730,
124452150,
124354730,
124009690,
124005224,
124141800,
123590760,
