1332807.9,
124023950,
123682790,
123689016,
123617850,
123756230,
123120904,
122797144,
123773784,
122849660,
122520776,
123757700,
123845330,
123993220,
123850310,
123034160,
122856270,
122914450,
122933610,
122787656,
122842610,
122259656,
123107150,
123093890,
122377200,
122325610,
122539810,
122537010,
122894200,
122850860,
122997660,
122768000,
123097704,
123270584,
122773210,
123433690,
124393820,
124937740,
128819120,
129825200,
128627810,
129269280,
130590280,
125127320,
122943860,
122797360,
123014380,
122054080,
122531180,
120659630,
121215300,
121213144,
121398560,
121673380,
122128270,
122723510,
122472700,
123168376,
123449640,
123622470,
122424320,
122965144,
122810500,
122314440,
123045030,
123424510,
123382860,
123445190,
123560940,
123624060,
123628100,
122678980,
123111360,
122765656,
122344584,
121854504,
121735064,
121665784,
121239304,
121477050,
121353970,
121159260,
121246510,
120983000,
120541040,
120386820,
120112030,
120258550,
120308300,
120742696,
120597360,
120594720,
120936856,
120829330,
120701730,
120852130,
120428820,
119779990,
117493430,
117438120,
117709570,
117586420,
117654150,
117103270,
117253640,
117427510,
117335896,
117536630,
117754264,
117263496,
117534950,
117945390,
117955464,
117729976,
118348600,
117613370,
116751010,
117392056,
117632180,
117130120,
117171096,
117270750,
117297800,
117314350,
116041270,
115980600,
115989420,
116164270,
114840550,
115589250,
114956536,
114797450,
114478824,
114236296,
114434580,
114947950,
114628020,
114486800,
114581704,
114287096,
114675620,
114577816,
114738824,
114046456,
113078370,
112952424,
113116860,
112861110,
113528024,
115196640,
116269840,
116837160,
116432960,
116067470,
116437704,
115576440,
114699920,
114937784,
114298104,
114086330,
113723300,
113468100,
108213810,
107421270,
107054670,
105903410,
107295370,
107745410,
109242030,
109021220,
109228840,
109379870,
109788580,
109904330,
109594340,
110520264,
109000376,
109495330,
109947930,
109883976,
110323630,
109433550,
109271544,
109153320,
109341704,
110685950,
109751110,
110233460,
109648936,
110873944,
111913736,
110945430,
111458140,
111558490,
112236110,
112514530,
110748430,
111236580,
111824820,
112028200,
111524730,
111450340,
111543860,
112171610,
111686780,
112573550,
112430020,
113247300,
113216860,
113409790,
114000260,
114115900,
114373130,
114373130,
114048264,
114051710,
114237660,
113481800,
113789900,
113347816,
112904904,
112355940,
112195660,
112748510,
113272460,
112136904,
112383380,
111834770,
112506010,
112601816,
113245496,
113568220,
114468320,
116444890,
111932660,
108941590,
109646520,
109679060,
109702810,
109141816,
106299470,
106838720,
107128220,
107298320,
108504810,
108613890,
109376510,
109680170,
109535250,
110486350,
110863720,
110114450,
108702060,
109036370,
109667710,
109976320,
109568330,
110469570,
111092810,
110892940,
110493496,
111524984,
111651420,
111775624,
111566250,
110691760,
111052090,
111186984,
110394616,
109451200,
108082150,
110608390,
109168660,
111191656,
110319440,
110057650,
111727720,
111816670,
112673784,
112712720,
112375400,
111026360,
111202090,
112380080,
113391704,
114203010,
113378060,
115723060,
117597590,
118400750,
118688700,
117994510,
117747040,
114796760,
113362650,
113445350,
113041450,
113216980,
113132376,
112279340,
112172230,
112594110,
112783336,
112686020,
112806920,
112687560,
112363970,
112172600,
112081930,
112383496,
112261470,
112988870,
112971370,
112817920,
112722776,
112680190,
112721580,
112093830,
112454640,
112042970,
110919810,
111051250,
111884530,
111819720,
111261680,
111092040,
110663460,
110548010,
110533050,
110719780,
109931610,
109755540,
109777790,
109638780,
109293416,
109234300,
109360000,
109838990,
110200504,
109260250,
108166040,
108218630,
106729200,
106982850,
107642340,
107371450,
107639300,
107073110,
107491300,
106721270,
105639460,
106158450,
106546010,
106225210,
98176056,
100256240,
99827620,
100274616,
100485570,
100941280,
101295320,
101528020,
101238536,
100699730,
99732030,
100295864,
100441976,
100204890,
99800184,
99863010,
100469840,
100180410,
99607016,
99219040,
99130700,
99560050,
99744610,
99706110,
98957830,
98197784,
98269860,
97849970,
97860984,
98056980,
97930536,
97787060,
97766720,
97835740,
97707100,
97700184,
97739544,
97727816,
97889900,
98217550,
97851050,
99051064,
97966940,
97524456,
97342810,
97480770,
97312580,
97381460,
97318820,
97428984,
97421624,
97307290,
97260330,
97502340,
97546296,
97467790,
97511200,
97557840,
97324860,
97452040,
97210344,
96386160,
96421670,
94980340,
93539840,
93500190,
93449350,
93490230,
93268100,
93178210,
93434216,
93086290,
93213200,
93021790,
93345140,
93224490,
93485430,
94206060,
94073384,
93836530,
93760184,
94156440,
93987950,
93537680,
93159600,
93116370,
93055580,
93771736,
93491976,
93218024,
94313220,
94601610,
95230296,
95335540,
95141850,
95369140,
95452430,
95119160,
95076536,
95132810,
94234240,
94234240,
93198670,
92917256,
93008270,
92457624,
91819810,
94982220,
95339880,
95531720,
95616820,
95408776,
95613870,
95164984,
95266080,
95022456,
94726264,
94979190,
95172440,
95754390,
94554990,
95808240,
94326820,
96045650,
94167060,
93699240,
99012030,
103982856,
105365930,
104856900,
105864696,
105790184,
105371850,
105165350,
104769750,
104658270,
105091650,
105474170,
105069944,
105253704,
105244820,
105270440,
105400030,
105792600,
105224024,
104750690,
104119530,
104022490,
103684664,
103656640,
103353390,
102784200,
103878150,
104759690,
104797620,
103596390,
104509096,
104652730,
104746860,
120829230,
120810940,
120621864,
119896344,
120266536,
120578890,
121352280,
120564330,
119593576,
118726860,
118041890,
118145064,
118581050,
118354150,
118341400,
118170710,
118596776,
118277304,
118033370,
117489820,
117329320,
117258424,
117210510,
116941420,
116879330,
116872376,
116761860,
116959896,
116758490,
116436480,
114305000,
113663810,
115763560,
115930830,
115075730,
115066310,
114896264,
114770650,
114857896,
114896200,
114851600,
114807520,
114648740,
114707840,
114666800,
114648910,
114331224,
114837590,
115334520,
115191816,
115195230,
115154180,
115205400,
114969640,
114832550,
114716230,
115740264,
114697710,
115409440,
115975040,
115774550,
116408664,
115850290,
115657910,
114951480,
115011360,
113634770,
113667464,
113604630,
113607990,
113645270,
113678530,
113652320,
113561976,
113453350,
113510800,
113645340,
113563520,
113903144,
113476560,
113265560,
113251770,
113189920,
112418120,
111926480,
111865090,
111839690,
111984320,
111878380,
111863300,
112012510,
111144880,
110579896,
108165120,
107863290,
107908600,
107986730,
108095830,
108301010,
108074350,
107923330,
107897620,
107913320,
107904500,
107800140,
107704980,
107662780,
107658980,
107591620,
107795460,
107760930,
107625340,
107434696,
107303250,
107340740,
107354920,
107401000,
107361960,
107473650,
107386130,
107308456,
107397016,
107448664,
107191770,
107149976,
107196776,
107350820,
106931416,
106709060,
106585224,
106534264,
106513970,
106732370,
106574264,
106551580,
106563000,
106501440,
106622760,
106725860,
106524830,
106373970,
106610020,
106672930,
106613490,
106673910,
106778350,
106815150,
106757450,
106795080,
106541290,
106453780,
106644230,
106634040,
106740080,
106672070,
106734820,
107450456,
105932120,
105863410,
105838390,
105952300,
105967570,
106026520,
106141350,
106209656,
106449340,
106498840,
106485880,
106483016,
106698110,
106628536,
106737930,
106604210,
106462740,
106592880,
106562970,
106528310,
106031160,
105950240,
106044920,
105935380,
105972240,
105878230,
105631976,
105572810,
105677016,
105580296,
105580296,
105596820,
105666260,
105646216,
105487760,
105460740,
105409016,
105348750,
105430770,
105347496,
105420070,
105439790,
105457520,
105425580,
105284136,
105395180,
105379304,
105390504,
105294824,
105280590,
105187930,
105503910,
105454570,
105548470,
105577580,
105696080,
105713850,
105703380,
105703380,
105987790,
106198450,
106327800,
105290690,
105375520,
105545210,
105466960,
105430550,
105518270,
105639530,
105497610,
105416990,
105398980,
105608000,
105605760,
105372030,
105308440,
104918560,
104861864,
105030510,
105030510,
104988380,
105137220,
104984480,
105194370,
105441090,
105282800,
105633820,
105402450,
105023460,
105806456,
105109830,
104911700,
104890616,
104941280,
104906424,
104776080,
104726830,
104635570,
104609220,
104656130,
104674160,
104763080,
104749950,
104710970,
104815250,
104833610,
104676510,
104630720,
104637270,
104556820,
104403496,
104473140,
104486970,
104522540,
104542744,
104508050,
104641970,
104629370,
104550030,
104488370,
104566840,
104596780,
104593860,
104697896,
105352056,
105311976,
105171200,
104936380,
105065040,
104719600,
104518280,
104543820,
104440136,
104453310,
104437900,
104412430,
104380040,
104323610,
104161660,
104175260,
104114060,
104216050,
104176940,
104257560,
104274820,
104397630,
104447730,
104258120,
104266410,
104344070,
104312490,
104358210,
104338824,
104427730,
104478680,
104428610,
104388830,
104379570,
104534530,
104356890,
104376930,
104390490,
104388180,
104531970,
104598080,
104768050,
104746540,
104610670,
104680590,
104783400,
104978780,
104956370,
104933176,
104989820,
104946070,
104986730,
105110660,
105116344,
104979736,
104979736,
105030650,
105001780,
105059930,
105068530,
104938470,
105321390,
106057080,
106003576,
105962860,
105876960,
105816650,
105689336,
105741144,
105549230,
105405224,
105217064,
105262160,
105245000,
105427800,
105250216,
105121330,
105355704,
105478850,
105428744,
105512024,
105572024,
105400370,
105452490,
105425310,
105554104,
105464904,
105397260,
105424856,
105474260,
105429000,
105481320,
105506550,
105487710,
105438350,
105332330,
105203370,
105144400,
105122190,
105126480,
105301170,
105150390,
105071990,
105075384,
105005770,
105051176,
105104530,
105034680,
105029704,
105027200,
105073176,
105007190,
105177380,
105344730,
105284270,
105375160,
105257520,
105333890,
105373530,
105474920,
105279176,
105314050,
105315750,
105285770,
105350240,
105376610,
105155780,
105107490,
105157240,
105151096,
105109576,
105169976,
105287530,
105154720,
105063096,
105105610,
105075416,
105069180,
104956090,
105042424,
104981360,
104832200,
104914030,
104960800,
104939510,
104931020,
104776880,
104795620,
104636730,
104727350,
104654960,
104606150,
104500776,
104593200,
104698050,
104687064,
104580890,
104641340,
104837180,
104886990,
104947310,
105117360,
105007870,
104993950,
104877496,
104852510,
104991256,
105227180,
105208230,
105147224,
105198840,
105154720,
105007540,
104806210,
104440104,
104210264,
101971950,
101387360,
101349240,
101269470,
101177400,
101015650,
100880740,
100919870,
100958870,
100931210,
100856710,
100839960,
101005930,
101067420,
101194860,
100498950,
100668470,
100635656,
100677840,
100687570,
100673170,
100682200,
100711830,
100628770,
100622296,
100701200,
100689200,
100671620,
100700710,
100665120,
100898376,
100880900,
100887660,
100901400,
100906160,
100864270,
100839950,
100704950,
100706980,
100730616,
100770580,
100774260,
100783576,
100774310,
100796800,
100882410,
100854860,
100760940,
100881750,
100821740,
100871336,
100809900,
100833150,
100980070,
100809360,
100776370,
100734240,
100726060,
100726060,
100658940,
100722250,
100727736,
100786580,
100806010,
100681310,
100661064,
100782020,
100782020,
100566296,
100438904,
100548190,
100469570,
100515220,
100542400,
100910584,
100824456,
100866080,
100870456,
100889690,
100879240,
100842930,
100968980,
100992456,
100992456,
100970710,
100856880,
100806650,
100805630,
100842520,
100840570,
100860910,
100723704,
100750040,
100820160,
100959336,
100890810,
100878920,
100951050,
101040450,
100965736,
100819500,
100878910,
100785880,
100921070,
100972720,
100982110,
101036104,
101108790,
101024184,
101153600,
101163790,
101322500,
101135550,
101072490,
101145624,
101200740,
101256264,
101076010,
101088824,
101004984,
101157224,
101217864,
101512504,
101442584,
101438600,
101332230,
101238584,
101211510,
101055110,
101123790,
101063140,
100915410,
100963690,
100916570,
100876000,
100798210,
100663790,
100838984,
101137390,
101048090,
100955460,
100801110,
100566540,
100620150,
100645690,
100710030,
100784910,
100747680,
100894400,
100891470,
100947330,
100942264,
101013420,
100926480,
100994030,
101002520,
100930800,
101107900,
100995960,
100892210,
100777220,
100767016,
100805360,
100817830,
100825720,
100827976,
100771800,
100930720,
100783864,
100956030,
100946100,
100946100,
100993880,
101149220,
101186760,
101257140,
101291090,
101247670,
101264690,
101218104,
101145340,
100944470,
100760220,
100848230,
100850680,
100931880,
100826790,
100733060,
100547680,
100652820,
100751850,
100924296,
100994890,
100864424,
100696504,
100708440,
101133150,
100790200,
101029496,
101047940,
101067970,
101994670,
103132930,
103242424,
102925300,
103230340,
103032500,
103081590,
103184860,
103301864,
103076180,
102886750,
102914920,
103101350,
102933976,
102635590,
102827336,
102885840,
102692510,
102801800,
102819640,
103936424,
104048616,
103886080,
103710910,
103976664,
104091610,
104338720,
104297990,
104462880,
104587920,
104604320,
104628280,
104739384,
104874840,
104838830,
104838830,
104859870,
105141210,
104963810,
104786376,
105049350,
105095440,
105127864,
105144510,
105267240,
104957950,
104849090,
104998730,
105056750,
104718790,
104754504,
104910980,
104943700,
104990630,
105051304,
104989200,
104773260,
104940550,
104904160,
104988350,
105043900,
105166880,
105290360,
105485290,
105329770,
105176080,
105189810,
105131770,
105099450,
105021780,
105110910,
105147340,
105186430,
105009500,
105058536,
105116130,
105053576,
105034300,
105032344,
105010340,
105124760,
105207000,
105347760,
105335600,
105311530,
105348040,
105267170,
105275976,
105318584,
105383130,
105306230,
105253870,
105202510,
105092460,
105293330,
105077816,
104468890,
104689300,
105051016,
105096100,
104769900,
104334890,
104721330,
104567670,
104830584,
104966660,
105059780,
105011736,
105089510,
104848200,
104917990,
105080470,
105338430,
105301780,
105038030,
105144264,
104929650,
104747944,
104776810,
104773950,
104763384,
104698584,
104393896,
104490940,
104655890,
103890350,
104119880,
103931600,
103902150,
103971290,
104087100,
104443460,
104545280,
104797840,
104747096,
104634820,
104486984,
104616260,
104561370,
104492664,
104487190,
104410050,
104348070,
104586050,
104467530,
104409944,
104372120,
104477816,
104558010,
104607520,
104713460,
104713460,
104777900,
105214696,
104825860,
104630880,
104695336,
104545740,
104569850,
104679630,
104824580,
104747864,
104718830,
104681180,
104824110,
104611980,
104708240,
104740730,
104691624,
104576450,
104571330,
104571330,
104893000,
104887240,
104779660,
104687336,
104693350,
104422504,
104433760,
104441040,
104734904,
104861704,
104778080,
104255240,
104594770,
104482024,
104302696,
104016590,
104234170,
104227850,
104233560,
104144104,
103859096,
103707590,
103754020,
103731350,
103615970,
102924690,
102944370,
103065416,
103052830,
103052830,
102848160,
103020270,
103328264,
102882350,
102859016,
103428720,
103174760,
103531450,
103654800,
103632424,
103760820,
104061976,
103961416,
104025090,
103769544,
103769544,
103867580,
103956220,
103860320,
103701670,
103771450,
103718640,
103768920,
103758650,
103923780,
103865610,
103929900,
103980700,
103968460,
103974110,
103935280,
103991016,
103979920,
104044180,
104118050,
103909790,
103850340,
103882710,
103892170,
103763530,
103712360,
103921180,
104022780,
104201550,
104186160,
105030456,
107428710,
107202700,
107504340,
107287860,
106660130,
106221720,
106666420,
106506760,
106649960,
106706290,
106716620,
106466320,
106543920,
106487160,
106572730,
106652050,
106283720,
106346696,
106065670,
105674080,
105716910,
105760840,
105615370,
105886440,
105844040,
105774250,
106165040,
106257640,
106086530,
106171870,
106104550,
106195220,
105839336,
105721090,
106508340,
106678660,
106772470,
106778960,
106864664,
106885680,
106882060,
106887100,
107021530,
106859950,
106886150,
106817656,
106851530,
107098730,
107237320,
107315704,
107474550,
107309350,
107739110,
107549736,
107399810,
107625140,
106802110,
106809290,
106621310,
106709840,
107113220,
108021830,
105782424,
104499256,
104758910,
105002910,
104837930,
104927850,
104603864,
104617980,
104726470,
103922930,
104172770,
104578820,
104737760,
104965940,
104799110,
105105736,
104480660,
105425790,
104650824,
104190710,
104000190,
104281090,
103897110,
103930830,
104255810,
103914980,
103579416,
104047030,
104148200,
104306610,
104460350,
104156104,
103757280,
103604010,
103361990,
103743930,
103768670,
103582984,
103582984,
103605220,
103438344,
103615940,
103926184,
103772090,
103689590,
103835520,
103530480,
104450170,
104450170,
104597500,
104372530,
104535060,
104695140,
105004050,
105078390,
105036250,
104189570,
104359460,
104719080,
104719080,
104153610,
104333730,
103423580,
101913180,
102013990,
102044904,
102721190,
101891500,
102291590,
102047020,
101962540,
102519070,
101928950,
101193784,
101193784,
101168140,
101168140,
101136776,
101256630,
100846110,
101075870,
100899384,
101003280,
100880910,
101007990,
101246830,
101421570,
101348216,
101281640,
100917990,
100917990,
102978990,
102858020,
103010700,
102536140,
103100730,
103229360,
103398530,
103493860,
103283720,
103374070,
103424430,
103239336,
103354860,
103585736,
103725410,
103390310,
103269640,
103774456,
103725930,
104061940,
104104800,
104452790,
104481240,
103647680,
102922300,
102776420,
102260050,
102218376,
102218376,
102505680,
103288230,
102684750,
101912070,
102840220,
102840220,
103844770,
104425120,
102438984,
102032376,
102818630,
103268580,
103489896,
103398570,
105249850,
103231330,
106996530,
115194216,
134045464,
133433220,
133698610,
134010080,
133692330,
134478340,
134790620,
134702460,
134793520,
134162900,
134387700,
134497250,
134482780,
134522770,
134549060,
134754830,
134390420,
134755440,
134828900,
134533630,
134413200,
134388350,
134265970,
134137384,
134069010,
133933320,
133694860,
133639580,
133605960,
133745280,
133598650,
133522540,
133544710,
133601624,
133589370,
133580820,
133531000,
133616160,
133561270,
133640696,
133595390,
133702270,
133786630,
133577620,
133979970,
133839750,
133839750,
133638320,
133988820,
134232510,
133870640,
134362700,
134448670,
134412540,
134248380,
134417950,
134207380,
134231070,
134009430,
133742390,
133725940,
133767090,
133666440,
133587980,
133906350,
133726820,
133879040,
133714056,
134046910,
134199940,
137871100,
137710240,
137557920,
137586640,
137534880,
137675740,
137584940,
137697620,
137676700,
137732240,
137552940,
137504400,
137601310,
137301390,
137079020,
137348850,
137326860,
137364700,
137393860,
137294780,
137619440,
137917970,
138157620,
138179490,
138347090,
138078100,
138257710,
138058290,
137895650,
138075940,
138149220,
138218320,
138141700,
138314350,
138365900,
138476240,
138471760,
138534990,
138394380,
138596160,
138355070,
138267860,
138355760,
138521460,
138434990,
137857520,
137939550,
137602860,
138054080,
138142300,
138259200,
138143780,
138313180,
138174350,
138312600,
138380350,
138106270,
138279790,
138322320,
138330020,
138305140,
138400020,
138503380,
138203060,
138041500,
138085800,
137992880,
137819860,
137754020,
137921710,
138002960,
137934190,
137929230,
137946610,
137989760,
138042820,
137912540,
138567540,
138170880,
138135840,
138079260,
138226350,
138264850,
138185710,
138138830,
138222940,
138200900,
138386350,
138298380,
138182850,
138301010,
138280290,
138353180,
138325400,
138123650,
137939410,
137758880,
137800260,
138018990,
137941390,
138191840,
138197500,
138280480,
138070060,
138280940,
138602610,
138276340,
138175540,
138058160,
137719420,
136858290,
137109700,
137352800,
137426450,
137116340,
137774690,
137708700,
138149300,
138030000,
137985020,
137994640,
137939760,
137956910,
138043380,
137942930,
138013280,
137901970,
137992160,
137922180,
137848060,
137762610,
137968590,
138198670,
138365470,
138533730,
138813520,
138749490,
138699620,
138487740,
138130380,
137751260,
137611100,
137617340,
137609870,
137513550,
137470910,
137526940,
137427580,
137450460,
137472210,
137427680,
137460560,
137503900,
137458600,
137314780,
137954270,
137643020,
137463260,
137388910,
137334240,
137252720